RegionID,SizeRank,RegionName,RegionType,StateName,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31
394788,367,"Lewiston, ME",msa,ME,,,,,,,,,,,,121633.0,126667.0,128333.0,133667.0,132000.0,135150.0,139267.0,140600.0,134783.0,130000.0,135733.0,138400.0,140374.0,136307.0,133474.0,133063.0,135229.0,138396.0,140467.0,134300.0,130633.0,124000.0,115333.0,109917.0,109583.0,115067.0,124517.0,136517.0,140367.0,136583.0,125250.0,121917.0,122833.0,127417.0,123583.0,120750.0,117167.0,125667.0,129333.0,132333.0,132000.0,133750.0,138317.0,142650.0,141733.0,135833.0,128783.0,119908.0,123242.0,123792.0,136500.0,138048.0,134548.0,133714.0,129225.0,143725.0,141225.0,142833.0,127083.0,121750.0,116750.0,122500.0,129833.0,133167.0,133667.0,131633.0,134158.0,135825.0,132675.0,133317.0,136617.0,137283.0,132554.0,127404.0,130621.0,136250.0,138267.0,138717.0,138367.0,141533.0,135183.0,129133.0,126633.0,133483.0,141483.0,141733.0,143823.0,147115.0,146032.0,148958.0,148250.0,154417.0,150583.0,145900.0,147483.0,148150.0,154917.0,154667.0,158500.0,159864.0,163664.0,161314.0,154200.0,150567.0,150583.0,151000.0,145667.0,148483.0,153900.0,159467.0,165317.0,169900.0,172649.0,172316.0,166983.0,166333.0,163000.0,162417.0,162417.0,160750.0,164833.0,159833.0,159917.0,165417.0,176083.0,183640.0,183307.0,180973.0,178333.0,172500.0,172667.0,169333.0,176833.0,181417.0,192083.0,193050.0,200600.0,209100.0,211467.0,214150.0,206650.0,206650.0,199983.0,198483.0,206817.0,214333.0,227500.0,232500.0,240000.0,241667.0,245083.0,243417.0,243583.0,245167.0,243833.0,246500.0,246667.0,251500.0,260833.0,275667.0,285500.0,283333.0,271667.0,264267.0,263017.0,274683.0,288750.0,293333.0,293833.0,292150.0,294150.0,307317.0,316333.0,317667.0
394804,368,"Longview, WA",msa,WA,173000.0,171667.0,175450.0,177783.0,185583.0,177883.0,170217.0,166583.0,167167.0,165083.0,164233.0,173233.0,179075.0,179725.0,172725.0,172217.0,164917.0,159083.0,155500.0,153750.0,152400.0,147700.0,152117.0,168450.0,175817.0,171046.0,159562.0,157229.0,160167.0,164733.0,161400.0,159733.0,160800.0,161617.0,155017.0,143717.0,141967.0,148400.0,147650.0,147583.0,141917.0,154000.0,153167.0,152333.0,142817.0,135237.0,137737.0,129753.0,131167.0,134000.0,140833.0,145167.0,143667.0,137667.0,143000.0,138967.0,139633.0,134633.0,135333.0,140167.0,144983.0,152483.0,158317.0,163500.0,160667.0,161667.0,159025.0,156358.0,152358.0,154831.0,155464.0,156131.0,152967.0,164000.0,168333.0,170000.0,162435.0,163305.0,163174.0,165674.0,160841.0,160841.0,164073.0,172370.0,180833.0,177333.0,177983.0,177283.0,182117.0,183800.0,180667.0,181667.0,178333.0,177500.0,176083.0,177083.0,179733.0,184817.0,195300.0,198983.0,203150.0,206667.0,208333.0,205000.0,194583.0,194583.0,201250.0,204967.0,201633.0,197800.0,202833.0,216167.0,220000.0,221333.0,223000.0,228833.0,229500.0,226167.0,228000.0,231208.0,227875.0,225042.0,231500.0,243133.0,248300.0,251633.0,249967.0,251633.0,251967.0,243833.0,248833.0,245167.0,258333.0,257483.0,262483.0,262150.0,268833.0,275500.0,282067.0,278400.0,273025.0,274292.0,275958.0,284833.0,289333.0,290167.0,286650.0,291317.0,303317.0,310333.0,311250.0,317917.0,316750.0,315833.0,305833.0,315667.0,330667.0,342333.0,353667.0,355333.0,360667.0,360667.0,357277.0,358943.0,356110.0,356167.0,358500.0,356167.0,360667.0,364667.0,368833.0,365000.0,355633.0,357967.0,365633.0,363333.0,353667.0,349083.0,360417.0,366717.0,372633.0,381800.0,381833.0,383833.0,381000.0
394734,370,"Kankakee, IL",msa,IL,121333.0,124667.0,124900.0,125817.0,126817.0,121583.0,113000.0,111333.0,117833.0,125467.0,123800.0,122633.0,123333.0,128417.0,128750.0,132833.0,129417.0,128333.0,122917.0,122917.0,122967.0,124967.0,118550.0,114250.0,113250.0,122167.0,128500.0,118317.0,111817.0,106817.0,115500.0,108833.0,105333.0,102500.0,102833.0,109667.0,109000.0,116000.0,123000.0,133667.0,136833.0,128167.0,127500.0,115500.0,114833.0,97167.0,112333.0,123417.0,155083.0,167917.0,182500.0,184250.0,176083.0,162917.0,140083.0,125750.0,103833.0,98083.0,94750.0,96417.0,103250.0,111583.0,125250.0,126750.0,129500.0,125917.0,125750.0,125083.0,127583.0,123917.0,115167.0,101500.0,110333.0,120333.0,135250.0,131083.0,127083.0,125083.0,122750.0,125250.0,123833.0,120083.0,110250.0,110250.0,116833.0,126167.0,129833.0,130333.0,132667.0,133667.0,129833.0,122167.0,113833.0,106167.0,107833.0,111333.0,121000.0,129417.0,135917.0,139417.0,141667.0,135167.0,136167.0,132167.0,128667.0,122000.0,123667.0,116417.0,122083.0,121083.0,139333.0,138333.0,140667.0,135667.0,134167.0,134500.0,135083.0,132333.0,134667.0,139750.0,145000.0,141667.0,143333.0,149333.0,151167.0,151750.0,149083.0,148417.0,142167.0,141333.0,133500.0,137333.0,136000.0,143000.0,153000.0,157000.0,166000.0,157000.0,150167.0,149167.0,143667.0,142583.0,131417.0,134917.0,142167.0,150000.0,155333.0,161833.0,166833.0,170250.0,168750.0,163583.0,161000.0,166167.0,175417.0,173083.0,171583.0,161500.0,168833.0,169750.0,177417.0,172417.0,171167.0,170167.0,171833.0,173667.0,165917.0,169417.0,166583.0,186833.0,189333.0,193567.0,182400.0,174733.0,173667.0,165000.0,166000.0,156000.0,149833.0,141833.0,144000.0,164667.0,176667.0,187833.0,180667.0
395095,372,"Show Low, AZ",msa,AZ,,,,,,,,,,,,,,,,,,,,,,,133833.0,139833.0,148500.0,147000.0,147083.0,146083.0,155558.0,153058.0,165724.0,145584.0,135000.0,120000.0,128833.0,129167.0,130833.0,133333.0,146965.0,150298.0,145298.0,131667.0,137867.0,142867.0,144533.0,132750.0,110417.0,112750.0,113833.0,132000.0,126000.0,135500.0,131667.0,144500.0,143667.0,146000.0,138350.0,126183.0,120017.0,119167.0,130917.0,142233.0,146375.0,142625.0,139808.0,138333.0,141333.0,146333.0,155167.0,152167.0,142133.0,142217.0,144550.0,155067.0,152650.0,155150.0,152333.0,155833.0,152667.0,155000.0,153333.0,154817.0,156150.0,151150.0,152167.0,149500.0,154000.0,154500.0,157500.0,159667.0,169333.0,170967.0,179267.0,179517.0,172883.0,162667.0,159083.0,168750.0,170333.0,176833.0,176667.0,182000.0,177833.0,183000.0,185333.0,193000.0,186000.0,184750.0,172067.0,170067.0,164483.0,169500.0,171317.0,180817.0,189983.0,196250.0,201250.0,198417.0,194500.0,193767.0,195767.0,207600.0,210417.0,207750.0,197417.0,193333.0,199333.0,206333.0,211650.0,215817.0,220783.0,223800.0,219967.0,221667.0,222638.0,233138.0,233555.0,232833.0,225167.0,228400.0,229550.0,221617.0,219467.0,217567.0,241483.0,238900.0,240400.0,237417.0,263500.0,271167.0,288000.0,283167.0,295267.0,283267.0,284767.0,283474.0,289974.0,301257.0,311283.0,322117.0,324150.0,328317.0,325317.0,337000.0,343667.0,360833.0,337500.0,334300.0,321800.0,348467.0,361667.0,384150.0,390817.0,384150.0,371667.0,360000.0,345833.0,347500.0,341350.0,350517.0,338850.0,350000.0,359500.0,382833.0,402000.0
395023,373,"Richmond, KY",msa,KY,137481.0,133065.0,135565.0,133983.0,131000.0,134667.0,132000.0,133833.0,128833.0,125833.0,122173.0,118640.0,120807.0,124783.0,135150.0,136983.0,136667.0,130833.0,132367.0,133633.0,132133.0,115183.0,107833.0,103500.0,116667.0,124733.0,133650.0,134233.0,128750.0,126167.0,123133.0,126800.0,124800.0,121983.0,121817.0,118817.0,120667.0,120133.0,129800.0,131467.0,133500.0,127360.0,131693.0,128527.0,130167.0,128500.0,130500.0,127333.0,126667.0,123833.0,131917.0,135083.0,137750.0,133417.0,137917.0,141500.0,137667.0,126167.0,114083.0,119500.0,126833.0,136167.0,135167.0,135967.0,136800.0,131800.0,126233.0,119400.0,122567.0,120833.0,125150.0,125650.0,131317.0,133000.0,134667.0,134900.0,137567.0,134400.0,134417.0,126567.0,122400.0,116483.0,117000.0,124833.0,130167.0,134467.0,138967.0,141717.0,142550.0,140550.0,139783.0,138983.0,137967.0,139650.0,134650.0,130567.0,132233.0,140900.0,145000.0,146633.0,146383.0,148967.0,143000.0,141500.0,139233.0,136817.0,136900.0,139250.0,146333.0,146000.0,144583.0,142500.0,147333.0,151083.0,149500.0,145933.0,142600.0,140483.0,147550.0,146633.0,156417.0,155417.0,160833.0,156833.0,156833.0,156833.0,159000.0,160000.0,164500.0,163983.0,160983.0,157217.0,159567.0,162733.0,166133.0,170483.0,172650.0,171517.0,168792.0,165792.0,169275.0,171317.0,176317.0,176667.0,180583.0,184917.0,186417.0,189317.0,193717.0,202050.0,202383.0,199483.0,195650.0,198833.0,198667.0,199183.0,196183.0,204750.0,205900.0,215533.0,217967.0,221967.0,212833.0,211167.0,212500.0,223333.0,223333.0,226633.0,231633.0,231467.0,232250.0,232917.0,242250.0,249583.0,243883.0,238050.0,227633.0,234333.0,235667.0,243650.0,238650.0,243983.0,244667.0,252500.0,258167.0
395168,374,"Tullahoma, TN",msa,TN,94575.0,101567.0,109333.0,105417.0,103083.0,97537.0,97991.0,92920.0,95383.0,101557.0,111628.0,104961.0,99750.0,93283.0,104950.0,109533.0,110167.0,99817.0,99817.0,100047.0,100063.0,99563.0,100167.0,98817.0,93817.0,99150.0,99500.0,99667.0,106000.0,112333.0,119300.0,110633.0,107267.0,102367.0,102717.0,101083.0,109142.0,103958.0,108958.0,102500.0,104333.0,99300.0,105466.0,103883.0,96917.0,84724.0,84307.0,87891.0,101550.0,106883.0,108633.0,100000.0,91583.0,97333.0,97000.0,102417.0,98962.0,95779.0,92946.0,98317.0,104500.0,104250.0,95617.0,93950.0,98617.0,103750.0,100250.0,97967.0,98717.0,97883.0,101417.0,105333.0,112333.0,110983.0,112150.0,113483.0,116667.0,111667.0,108217.0,107850.0,108517.0,112300.0,114667.0,125633.0,126933.0,124933.0,114967.0,118300.0,115967.0,118633.0,112900.0,114942.0,113442.0,113667.0,115625.0,116458.0,118450.0,121783.0,125117.0,127583.0,128917.0,130917.0,133633.0,131400.0,128550.0,126917.0,122933.0,121783.0,120617.0,125500.0,131333.0,135833.0,138333.0,139500.0,144333.0,145167.0,140500.0,136000.0,138167.0,140833.0,141167.0,144333.0,149300.0,153467.0,153133.0,149817.0,148983.0,151883.0,154933.0,152600.0,144950.0,145250.0,144583.0,151000.0,160167.0,162833.0,162800.0,156467.0,161800.0,164833.0,161800.0,159633.0,154967.0,160167.0,166750.0,173417.0,186717.0,193267.0,197267.0,193800.0,193500.0,194467.0,195633.0,189300.0,185967.0,182133.0,191133.0,198000.0,209167.0,215167.0,223000.0,226967.0,231967.0,232300.0,232917.0,228217.0,231550.0,231967.0,240533.0,247200.0,258700.0,256667.0,254983.0,248483.0,253317.0,254333.0,249333.0,232383.0,224683.0,229650.0,249933.0,264967.0,276967.0,283633.0,276967.0
395222,375,"Whitewater, WI",msa,WI,205500.0,187500.0,182833.0,173500.0,179000.0,179367.0,184033.0,186367.0,195500.0,185967.0,180300.0,167467.0,170833.0,193250.0,197417.0,201583.0,183206.0,178372.0,171039.0,168483.0,171150.0,169150.0,168967.0,164800.0,166050.0,167917.0,167750.0,177500.0,180983.0,177650.0,171483.0,164500.0,183500.0,173333.0,170300.0,140517.0,150183.0,151050.0,157500.0,153000.0,153833.0,157983.0,156617.0,150617.0,149717.0,145080.0,144413.0,136163.0,140500.0,143833.0,152167.0,161667.0,163417.0,159750.0,151083.0,151850.0,153833.0,147500.0,139317.0,139300.0,155550.0,162383.0,167233.0,159983.0,164467.0,164650.0,168483.0,164500.0,161833.0,150667.0,158333.0,154333.0,162250.0,158917.0,165333.0,167083.0,163317.0,163567.0,162400.0,166500.0,160250.0,157517.0,163517.0,165517.0,169083.0,158917.0,167250.0,166667.0,164500.0,163917.0,161567.0,169067.0,163900.0,164667.0,157167.0,158833.0,166667.0,176667.0,181667.0,177667.0,184333.0,190000.0,195333.0,191050.0,184050.0,179383.0,179933.0,185100.0,196767.0,195917.0,200250.0,195250.0,193717.0,189267.0,182601.0,180717.0,185333.0,193633.0,204633.0,204467.0,202800.0,209800.0,207467.0,210833.0,204800.0,205467.0,213383.0,209083.0,200083.0,182067.0,177283.0,191117.0,204550.0,218833.0,223625.0,227375.0,229542.0,225917.0,227500.0,211267.0,213767.0,209767.0,227983.0,233650.0,234150.0,232500.0,227417.0,232250.0,232667.0,240417.0,242083.0,244333.0,234333.0,233500.0,237500.0,244667.0,253167.0,264000.0,280150.0,279117.0,278283.0,273300.0,278333.0,269000.0,269833.0,270000.0,261000.0,262667.0,265833.0,292500.0,293500.0,305500.0,302167.0,306333.0,291833.0,298000.0,289450.0,294283.0,285117.0,293500.0,287833.0,298883.0,304717.0,304717.0,296667.0
394709,376,"Ithaca, NY",msa,NY,157613.0,173530.0,171567.0,181563.0,177896.0,170680.0,167017.0,160933.0,164000.0,153983.0,147483.0,142483.0,151333.0,159333.0,170917.0,172917.0,173250.0,163424.0,160924.0,157654.0,155563.0,151063.0,146833.0,149817.0,148483.0,160483.0,171833.0,186167.0,191933.0,182933.0,168517.0,163250.0,161167.0,161083.0,152625.0,157208.0,163708.0,179167.0,182333.0,194333.0,183833.0,178833.0,171317.0,175317.0,177783.0,170963.0,162797.0,157330.0,157000.0,166333.0,179250.0,189750.0,193083.0,186500.0,175333.0,172167.0,166500.0,166833.0,159000.0,160167.0,166467.0,185800.0,198958.0,205992.0,199325.0,194667.0,178000.0,169667.0,173167.0,170500.0,169833.0,155333.0,182667.0,190483.0,203483.0,198817.0,208333.0,201392.0,188642.0,172142.0,164083.0,173217.0,176383.0,187731.0,187848.0,194264.0,204833.0,209333.0,209583.0,196167.0,183500.0,179833.0,193167.0,187000.0,183908.0,183908.0,203408.0,221500.0,224667.0,233333.0,227167.0,219667.0,195500.0,184333.0,186833.0,194333.0,200626.0,196459.0,209793.0,221167.0,236542.0,241017.0,234350.0,221475.0,207167.0,194700.0,214783.0,211617.0,225917.0,213667.0,219000.0,219096.0,226063.0,231729.0,243133.0,217500.0,215917.0,197583.0,216583.0,200379.0,191212.0,194712.0,204000.0,225333.0,230333.0,238833.0,238000.0,229000.0,230667.0,218500.0,213833.0,216333.0,224767.0,221433.0,222267.0,236167.0,248167.0,254167.0,260537.0,273870.0,276203.0,257833.0,245333.0,220333.0,206833.0,205667.0,228667.0,255833.0,277833.0,308167.0,323333.0,319667.0,293833.0,281750.0,270417.0,264417.0,254833.0,254833.0,280000.0,336667.0,370000.0,373500.0,347667.0,332167.0,318500.0,295667.0,285167.0,270833.0,267250.0,272750.0,291250.0,303500.0,337667.0,375317.0,396317.0
394637,377,"Grand Forks, ND",msa,MN,142533.0,144633.0,143467.0,139583.0,137417.0,137467.0,141717.0,141783.0,142400.0,139733.0,142333.0,136742.0,137958.0,136292.0,139383.0,140833.0,141817.0,144133.0,140767.0,139250.0,139967.0,140667.0,146533.0,142000.0,141483.0,137283.0,140750.0,146917.0,150450.0,149217.0,148900.0,144900.0,146767.0,144933.0,146183.0,146917.0,146583.0,149133.0,149800.0,146300.0,145000.0,149033.0,145450.0,143117.0,135083.0,137000.0,139000.0,133983.0,134300.0,136633.0,147650.0,153400.0,158033.0,158533.0,157133.0,153500.0,152850.0,160850.0,162267.0,156733.0,153067.0,152650.0,163500.0,168667.0,172333.0,168833.0,164083.0,163342.0,162742.0,163908.0,163650.0,176417.0,169667.0,182667.0,176167.0,185333.0,178667.0,174000.0,175300.0,177633.0,175717.0,175750.0,167917.0,171133.0,181467.0,195450.0,199817.0,185483.0,182140.0,182806.0,188440.0,186300.0,182717.0,182750.0,181333.0,181583.0,188917.0,192167.0,199833.0,200333.0,206150.0,211483.0,210317.0,202300.0,196467.0,198950.0,207650.0,205483.0,193333.0,179817.0,181483.0,186150.0,192000.0,193000.0,196633.0,197967.0,195267.0,187633.0,194283.0,192650.0,204317.0,201300.0,206300.0,207300.0,211833.0,216442.0,214358.0,221192.0,211583.0,215000.0,193333.0,193667.0,192000.0,202817.0,209150.0,214150.0,215000.0,214917.0,210583.0,210583.0,209000.0,209167.0,201667.0,203667.0,202500.0,206333.0,206000.0,203000.0,211333.0,213917.0,219917.0,214417.0,215133.0,208450.0,202917.0,195450.0,204300.0,208333.0,218250.0,216717.0,226050.0,225267.0,225300.0,220633.0,212333.0,212083.0,213483.0,226150.0,240733.0,242833.0,245817.0,234817.0,233983.0,221667.0,218333.0,209333.0,217667.0,208167.0,208167.0,200833.0,216033.0,221017.0,237350.0,240633.0,251317.0
394524,378,"Decatur, IL",msa,IL,81083.0,82333.0,86333.0,84500.0,90167.0,88667.0,87500.0,82583.0,78917.0,80083.0,69667.0,70117.0,69450.0,81283.0,89833.0,317500.0,522333.0,667500.0,440000.0,233833.0,91333.0,85733.0,84900.0,73050.0,98483.0,273817.0,337500.0,320500.0,154167.0,92000.0,86667.0,105333.0,233167.0,239333.0,210333.0,88167.0,86667.0,93000.0,88917.0,90417.0,88000.0,92833.0,90833.0,90250.0,85667.0,84833.0,79167.0,85833.0,86667.0,99417.0,94583.0,94583.0,91167.0,90000.0,87833.0,86033.0,84367.0,88200.0,82300.0,82800.0,79217.0,84250.0,91083.0,99167.0,99833.0,96500.0,90500.0,84333.0,77500.0,72333.0,71389.0,71889.0,74222.0,89667.0,93917.0,101583.0,94333.0,94417.0,91250.0,91667.0,93167.0,88833.0,84000.0,81733.0,82233.0,90567.0,96875.0,105542.0,102042.0,95583.0,87250.0,84583.0,81833.0,81833.0,82667.0,83833.0,87500.0,87833.0,92000.0,91000.0,93750.0,92417.0,91417.0,93667.0,89333.0,89917.0,83250.0,91417.0,99667.0,102317.0,103150.0,95983.0,94000.0,87333.0,91833.0,92800.0,92800.0,83467.0,76750.0,79583.0,87583.0,93833.0,98000.0,100500.0,104000.0,97917.0,91417.0,86750.0,83750.0,81250.0,77750.0,82417.0,88417.0,98917.0,102250.0,107083.0,104250.0,103167.0,95667.0,103167.0,99083.0,106417.0,92167.0,90750.0,87417.0,94833.0,102167.0,106167.0,108000.0,109667.0,106500.0,101500.0,98833.0,96500.0,99000.0,98167.0,100250.0,104083.0,108250.0,113667.0,115667.0,115750.0,110417.0,108083.0,106000.0,106333.0,103333.0,101000.0,102667.0,109333.0,120167.0,119500.0,121500.0,117667.0,120000.0,121667.0,125500.0,115417.0,107083.0,101583.0,113333.0,124583.0,129333.0,133500.0,130583.0
394762,379,"LaGrange, GA",msa,GA,112767.0,101808.0,96608.0,95425.0,115383.0,118583.0,123333.0,99300.0,93800.0,92217.0,91883.0,93383.0,92117.0,98117.0,104617.0,102433.0,110467.0,111267.0,114300.0,108300.0,99333.0,93133.0,96550.0,95183.0,100050.0,92567.0,105267.0,97600.0,103250.0,88250.0,94083.0,91167.0,96167.0,101000.0,101667.0,85000.0,79333.0,78100.0,95267.0,92933.0,92167.0,86667.0,84500.0,75170.0,75170.0,70454.0,78783.0,85450.0,107333.0,117833.0,114983.0,116317.0,103983.0,109500.0,105842.0,101008.0,102508.0,97500.0,109333.0,112500.0,116667.0,125833.0,117833.0,119500.0,108167.0,112750.0,102317.0,99983.0,100733.0,105400.0,112400.0,113733.0,116667.0,119333.0,122417.0,115750.0,108900.0,101150.0,100817.0,102400.0,106883.0,104883.0,101900.0,102083.0,105350.0,114233.0,107567.0,112300.0,109000.0,111333.0,102192.0,103025.0,107025.0,110833.0,110283.0,108117.0,117950.0,121167.0,121833.0,121917.0,118083.0,123250.0,112333.0,109500.0,103467.0,116000.0,123500.0,128533.0,124333.0,122500.0,121500.0,121500.0,129031.0,131698.0,136681.0,128317.0,125317.0,125983.0,127650.0,130650.0,127667.0,129000.0,127167.0,133283.0,132450.0,130700.0,122617.0,122533.0,123117.0,121717.0,122867.0,136683.0,148050.0,149912.0,141512.0,141178.0,144583.0,143300.0,137950.0,141117.0,141983.0,142000.0,140333.0,142833.0,149500.0,150667.0,151217.0,153668.0,157502.0,164868.0,168083.0,161817.0,160733.0,157483.0,157050.0,163717.0,171267.0,182633.0,186117.0,181983.0,177650.0,172667.0,174833.0,172500.0,173250.0,171250.0,172250.0,178333.0,189333.0,202000.0,198667.0,196474.0,190474.0,193807.0,184667.0,183167.0,174167.0,181000.0,174333.0,176667.0,173167.0,193000.0,199333.0,209333.0,210583.0
394369,380,"Bay City, MI",msa,MI,89967.0,91300.0,89633.0,89667.0,89333.0,91000.0,88667.0,85900.0,89233.0,88900.0,88133.0,80300.0,80950.0,79817.0,81522.0,80088.0,81172.0,85267.0,84242.0,83349.0,83549.0,81324.0,83450.0,78517.0,82050.0,80067.0,80167.0,80667.0,77100.0,75752.0,78385.0,82785.0,84433.0,80903.0,76737.0,75753.0,75317.0,76358.0,85008.0,86092.0,89717.0,88417.0,86031.0,78698.0,70698.0,74250.0,78250.0,79583.0,72500.0,74983.0,76650.0,86150.0,89000.0,86433.0,86067.0,82733.0,85467.0,78875.0,76875.0,77292.0,77843.0,77759.0,79176.0,80583.0,83241.0,82907.0,82241.0,84250.0,82583.0,80883.0,73300.0,67592.0,70792.0,78368.0,85043.0,88493.0,92917.0,93283.0,94333.0,85250.0,83900.0,75683.0,76433.0,73117.0,74667.0,84500.0,89500.0,93167.0,89667.0,91333.0,98000.0,96167.0,91917.0,83583.0,80917.0,81833.0,89067.0,89983.0,89983.0,89733.0,92467.0,92967.0,87567.0,84083.0,83500.0,82750.0,80417.0,77000.0,77167.0,83500.0,91633.0,94300.0,92933.0,87867.0,89283.0,88800.0,89567.0,87067.0,85917.0,88217.0,85633.0,86600.0,86133.0,97850.0,98700.0,101533.0,93817.0,95317.0,92817.0,96817.0,96283.0,95450.0,89617.0,93500.0,101000.0,107500.0,110500.0,110583.0,110583.0,107583.0,103333.0,96150.0,92317.0,91983.0,97500.0,102233.0,105900.0,105233.0,111333.0,110500.0,119633.0,115300.0,112467.0,107317.0,107483.0,117800.0,121150.0,124983.0,123625.0,126958.0,128075.0,129950.0,129950.0,127133.0,123300.0,119633.0,125500.0,127175.0,135842.0,136842.0,140667.0,138117.0,139517.0,146683.0,147567.0,145500.0,137833.0,133650.0,129117.0,128783.0,129633.0,133483.0,140483.0,148717.0,153233.0
394599,381,"Fond du Lac, WI",msa,WI,114167.0,121467.0,127017.0,126633.0,124333.0,122133.0,122867.0,123200.0,123150.0,129917.0,126833.0,130083.0,123900.0,127983.0,122317.0,122083.0,117583.0,119750.0,119167.0,120000.0,120300.0,117133.0,117633.0,122300.0,124133.0,121300.0,114633.0,126967.0,132300.0,135250.0,124417.0,129667.0,124233.0,121267.0,110933.0,109450.0,110967.0,114217.0,111550.0,115250.0,123083.0,130417.0,125467.0,115967.0,112133.0,120500.0,112117.0,113617.0,108950.0,117500.0,120833.0,114667.0,117833.0,117667.0,125167.0,121333.0,117300.0,113800.0,116967.0,117167.0,120800.0,121300.0,127300.0,127333.0,135167.0,127333.0,125733.0,116733.0,122233.0,115067.0,112533.0,109267.0,119433.0,126200.0,130800.0,131033.0,126717.0,123133.0,122083.0,127333.0,129750.0,126500.0,114583.0,110500.0,107467.0,114050.0,123267.0,129333.0,133833.0,125533.0,129750.0,124233.0,129650.0,120900.0,117883.0,113133.0,111633.0,118000.0,124633.0,133600.0,132250.0,129767.0,127467.0,124983.0,126417.0,133583.0,132750.0,131500.0,121333.0,124133.0,125800.0,138800.0,145167.0,142500.0,138733.0,133567.0,136233.0,140000.0,144333.0,144333.0,135383.0,135350.0,136983.0,138233.0,144900.0,148267.0,149217.0,139917.0,140750.0,142500.0,148400.0,142567.0,138217.0,141650.0,145817.0,152167.0,143667.0,147167.0,146167.0,152633.0,143267.0,139850.0,135717.0,141417.0,140833.0,147483.0,147817.0,153233.0,151083.0,155333.0,162917.0,161250.0,159383.0,152383.0,163550.0,164167.0,170833.0,166333.0,177333.0,178333.0,175167.0,169817.0,164500.0,171000.0,171350.0,178417.0,172333.0,173000.0,166250.0,179833.0,181983.0,191983.0,188817.0,194333.0,200400.0,208233.0,201317.0,199917.0,194083.0,194150.0,204500.0,209500.0,236350.0,231000.0,228167.0
